,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000242880,0.0024286866284383177,0.42602789515116096,4.712523096839889,0.0904033542958857,0.9279666912672857,
ENSG00000242882,0.0035670248434818298,0.4267804705819295,3.549668389380148,0.12023108182690129,0.904300096620582,
ENSG00000242887,0.05044640399416229,-0.3014581231721407,1.2177758232703049,-0.24754812619171804,0.804484050840141,
ENSG00000242893,0.0013642054643260874,0.4237446498015645,4.712523672136834,0.08991883739640143,0.9283517117123844,
ENSG00000242950,0.004145808268418713,0.4301611909852153,2.59652136795889,0.16566826535433538,0.8684180214728335,
ENSG00000242951,0.005046463086104576,0.43359334630799723,3.076833291312695,0.14092194969816182,0.88793160183358,
ENSG00000242958,0.002378751588058794,0.4313876174287123,3.7597317952948925,0.11473893376345923,0.9086520530232629,
ENSG00000242960,0.0,,,,,
ENSG00000242970,0.0,,,,,
ENSG00000242992,0.001861738408832837,0.42354548599935526,4.444219301018531,0.09530256211755495,0.9240745076436993,
ENSG00000242999,0.007015462447228306,0.420696883820258,2.9650145950786815,0.14188695209748,0.8871693007597694,
ENSG00000243004,4.360599349313644,2.644168328328035,0.11122781281976793,23.7725462840181,6.42421040865497e-125,3.15085110508217e-123
ENSG00000243024,0.0057024482161845596,0.4157134179338212,2.7881009408311375,0.14910271426898064,0.8814725841568398,
ENSG00000243053,0.0013479074558615952,0.42672350640240136,4.712522921750188,0.09055096675135538,0.9278493946539501,
ENSG00000243055,0.014342611409251863,0.4537702696684947,1.5696904646175613,0.28908264393327454,0.7725181349877078,
ENSG00000243056,0.0017175520375016142,0.4245057316199003,4.7125234802706935,0.09008034302579562,0.928223369698737,
ENSG00000243063,0.005004305328303912,0.38223418616142174,2.5522094997466414,0.14976599146714492,0.8809492415570555,
ENSG00000243064,0.009048931456361015,0.43233683339795964,2.0668893282086387,0.2091727058132636,0.8343134187265783,
ENSG00000243071,0.0,,,,,
ENSG00000243081,0.0036442412330533647,0.42957005003101945,3.9731864914701567,0.10811726329817209,0.9139026742935219,
ENSG00000243141,0.011695733664541828,0.44491859455531885,2.0680045796594713,0.2151439116390069,0.8296551188767323,
ENSG00000243147,0.010385444694989669,0.41722227896335146,2.163599413369061,0.19283711965593092,0.847086531771005,
ENSG00000243150,0.03169388415161687,0.4808271757673356,1.026286960607936,0.4685114341533782,0.6394188961247715,
ENSG00000243155,0.0012466154780224237,0.42281924053869213,4.71252390556493,0.089722460620177,0.9285077669314311,
ENSG00000243156,0.07133581462995435,0.420322283211601,0.5387520941407141,0.7801775395082158,0.4352863808669024,
ENSG00000243176,0.043815674904508786,0.4359330477148739,0.8880664292132884,0.4908788727674956,0.6235121206936269,
ENSG00000243181,0.0,,,,,
ENSG00000243188,0.015057521026381337,0.4655950565079644,1.4454586500139575,0.3221088728504745,0.7473702166616006,
ENSG00000243193,0.0012696391623923688,0.4274564017311914,4.712522737366567,0.09070649109908824,0.9277258127458735,
ENSG00000243199,0.0021250073562581293,0.41034928601739473,4.712504694954577,0.08707668481619414,0.9306105578004809,
ENSG00000243207,0.0008016694464776422,0.42298349882665237,4.712523863980747,0.08975731710552043,0.9284800672410255,
ENSG00000243224,0.0031668136572151223,0.4220846369686664,4.440841658911216,0.09504609022068826,0.9242782178982075,
ENSG00000243238,0.2464907499840583,-3.0924802496996824,0.7460036151578155,-4.145395795495541,3.3922724459635746e-05,0.00011786330458875089
ENSG00000243243,0.0014736488757597184,0.42526681317860565,4.712523288505089,0.09024184861132202,0.9280950295871166,
ENSG00000243244,0.009134283551594135,0.4214614061065776,4.712524248338754,0.08943432094914949,0.9287367485727204,
ENSG00000243250,0.002901912688767424,0.42618349425079655,3.951122589121143,0.10786390060997665,0.9141036531426234,
ENSG00000243264,0.010638968082370434,0.27341626882231934,1.8821655799453398,0.14526685204298534,0.8845001853110444,
ENSG00000243265,0.0030208670843651507,0.4271818855210959,3.0719712471534533,0.13905790489313033,0.8894043919917958,
ENSG00000243279,0.00946232624232721,0.41443446086508046,3.9049050223555484,0.10613176466327522,0.9154778089082386,
ENSG00000243284,0.0,,,,,
ENSG00000243289,0.001486563687644513,0.4206424634234058,4.712516992905226,0.08926067832894609,0.9288747434327693,
ENSG00000243290,0.1161552821218727,-2.0272795514197672,0.9626431595661035,-2.1059512356931225,0.03520858843875238,
ENSG00000243305,0.014728779342279839,0.42722649986355754,1.586929413954045,0.26921581773386255,0.7877636086886519,
ENSG00000243307,0.0017173821516750828,0.4272263569928839,4.712522795231771,0.09065767436184297,0.927764603047511,
ENSG00000243312,0.012779057213249732,0.4482614618845756,2.0931328146529724,0.21415815506140942,0.8304237264420695,
ENSG00000243313,0.012905449471633,0.4573714263561171,1.4544996035618154,0.3144527679733253,0.7531771840174909,
ENSG00000243317,0.061407502568862585,0.41251024162733546,0.7845896337890661,0.5257656026312441,0.5990510766124899,
ENSG00000243335,0.0008657371877715584,0.41617288748569775,4.712514846204591,0.08831227085064335,0.9296284863343125,
ENSG00000243339,0.00356748703906454,0.42415124627813444,3.311622751220489,0.12807957854553775,0.8980859968914968,
ENSG00000243352,0.06347547990058744,0.5911285977139638,0.5987339856979101,0.9872975508896807,0.3234967909510933,
ENSG00000243364,0.0038298454699428283,0.43409098951678504,3.394383521585427,0.1278850744933008,0.8982399228818568,
ENSG00000243368,0.0036138209303874895,0.4336804268662799,3.1020219196348346,0.13980572610438938,0.8888134889559851,
ENSG00000243402,0.0021818229864793573,0.41960084557406313,4.322568455398506,0.09707211115419555,0.922669128318365,
ENSG00000243403,0.0,,,,,
ENSG00000243404,0.011817987713649511,0.4347870134993951,1.4133466465782751,0.30762942308033087,0.7583643288578612,
ENSG00000243406,0.0005946997961224492,0.42374464980642734,4.7125236721368875,0.08991883739743228,0.9283517117115652,
ENSG00000243414,0.0017397560943359896,0.4177630697124267,4.712517719023562,0.08864965494474313,0.9293603444582597,
ENSG00000243433,0.02634190588565265,0.44783386724729535,0.9487229415702757,0.47203861909997097,0.6368992233784141,
ENSG00000243437,0.0011313091725928452,0.42048145888916677,4.712517033259059,0.08922651226968027,0.9289018956625124,
ENSG00000243449,0.02459025006039187,0.44541700092799186,1.0317200860750504,0.43172271911704435,0.6659429530993313,
ENSG00000243466,0.595229362984816,-3.9842697129851734,0.2932615319114403,-13.586063221508205,4.844455893358767e-42,7.981998030541905e-41
ENSG00000243468,0.0014055829516626407,0.4132984791548558,4.712511394054491,0.08770238299610078,0.9301132255673161,
ENSG00000243477,0.0037918140256536096,0.4170022499227234,4.7125179109945305,0.088488204776864,0.9294886587881187,
ENSG00000243485,9.9493662480707e-05,0.4214616680529151,4.712524248142095,0.08943437653802538,0.9287367043962411,
ENSG00000243491,0.0030534607949415198,0.4286175646917376,4.26919659247689,0.10039771076530903,0.9200285871300368,
ENSG00000243504,0.0006937408917905284,0.4229365858583271,4.712523875957208,0.08974736192130596,0.9284879784004507,
ENSG00000243509,0.0004149633849077491,0.42504106912389295,4.712523345374107,0.09019394451193977,0.9281330962951666,
ENSG00000243517,0.0,,,,,
ENSG00000243521,0.00801635601800246,0.42534886352769197,4.150397577160503,0.10248388392195781,0.9183726042590978,
ENSG00000243538,0.0,,,,,
ENSG00000243554,0.0005652259508557657,0.41253729357579655,4.712511586039269,0.08754085502896818,0.9302416124429045,
ENSG00000243566,0.005390531751700057,0.4313514000869794,3.360118848345054,0.12837385210330615,0.8978531229224451,
ENSG00000243621,0.0059391217155782645,0.4370780710675185,2.4025498622816945,0.18192258064206282,0.85564348340167,
ENSG00000243629,0.03467518475042724,0.4998662610110861,0.8175345393435312,0.6114313670618391,0.5409140421457421,
ENSG00000243646,0.007596555374421712,0.42522254451757024,2.4059052448734617,0.1767411852248299,0.8597116889627676,
ENSG00000243649,0.0067765986727211566,0.43380965880922306,2.484772622436768,0.17458726601059957,0.8614039551552355,
ENSG00000243655,1.076492860417606,2.388657087986002,0.14406422702625057,16.58050119236578,9.642130842543882e-62,2.0540660552449545e-60
ENSG00000243660,0.04252259755574151,0.4846730711164528,0.7025019660566241,0.6899241490199424,0.4902418884955273,
ENSG00000243663,0.0019773690637598564,0.4280927929192352,3.7168350212701715,0.11517670019503341,0.9083050663073545,
ENSG00000243667,0.0014740396506071267,0.41928523235394205,4.712517334988998,0.08897266631591517,0.9291036330678406,
ENSG00000243678,0.08196393517656461,0.3270197499217357,0.4890444173112255,0.6686913056276071,0.5036924148077098,
ENSG00000243686,0.0,,,,,
ENSG00000243696,0.0,,,,,
ENSG00000243701,0.00418322925979798,0.4140888530522505,2.961796768433621,0.13981001582064864,0.8888100995451285,
ENSG00000243708,0.0,,,,,
ENSG00000243709,0.013994017430079053,0.4621931865768002,1.7216717282143594,0.26845604710961146,0.7883483027996474,
ENSG00000243710,0.002753305551130736,0.3811093671279098,3.5472050215364126,0.1074393402168896,0.9144404461326299,
ENSG00000243711,0.0,,,,,
ENSG00000243716,0.06442154346953105,0.3343416625343688,0.8790958937353652,0.38032445028689427,0.7037045880368458,
ENSG00000243725,0.0005508330950068232,0.4177633320270562,4.712517718826081,0.08864971061183059,0.9293603002165347,
ENSG00000243742,0.0017675814044974976,0.42791092552412696,4.7125226230630926,0.09080294350841528,0.9276491711346497,
ENSG00000243749,0.0009725913562690538,0.42298335939121706,4.712523863734162,0.08975728752194558,0.9284800907504119,
ENSG00000243753,0.09004040921149249,0.48849858071929003,0.49732025464272117,0.9822615832734005,0.3259709953844476,
ENSG00000243759,0.0,,,,,
ENSG00000243762,0.042962915982572666,0.4995341968038909,0.8226994867779976,0.6071891435841972,0.5437253961495104,
ENSG00000243766,0.01301979854701587,0.45891336275981087,1.5391267912144986,0.29816475509317214,0.7655774203667981,
ENSG00000243789,0.0003401294973177657,0.42222275019741673,4.7125240559739385,0.08959588220290916,0.9286083567734544,
ENSG00000243802,0.0015459624753395456,0.4236055734438415,4.712520925447377,0.08988937771212699,0.9283751223370984,
ENSG00000243811,0.004503686076896702,0.4287022614713131,3.217455963064331,0.13324261975695031,0.8940015056309807,
ENSG00000243824,9.750378923109285e-05,0.422222750180599,4.712524055973942,0.08959588219934037,0.9286083567762905,
ENSG00000243829,0.00015234967067358256,0.4214615637376188,4.712524247957644,0.0894343544057679,0.928736721984746,
ENSG00000243885,0.0028211035515028657,0.42547760090551157,3.968542035745563,0.10721257254506511,0.9146203414723918,
ENSG00000243896,7.462024686053027e-05,0.4222227501772461,4.712524055973945,0.08959588219862884,0.9286083567768559,
ENSG00000243904,0.00030469934134716507,0.4222227501958847,4.712524055973936,0.08959588220258412,0.9286083567737127,
ENSG00000243910,0.001068297214761035,0.41172466102227356,4.712505708590887,0.08736852249785088,0.9303785890849998,
ENSG00000243918,0.0003482278186824744,0.4222227501977455,4.712524055973937,0.08959588220297898,0.9286083567733989,
ENSG00000243926,0.0007994216505103935,0.4218896881915162,4.712519760321029,0.08952528788182228,0.9286644574460315,
ENSG00000243927,0.027288938779596025,0.36283917180305936,1.235573591225471,0.29366051069704957,0.7690173323482243,
ENSG00000243943,0.014240072019177675,0.4185605908018273,2.859396824148488,0.14638072871416585,0.8836208396937864,
ENSG00000243955,0.10084396977071078,0.5754254804702029,0.7291005086059559,0.7892265520023014,0.42997960578711547,
ENSG00000243959,0.007161128985928583,0.44446672261098374,2.1807172892689306,0.2038167555226693,0.8384966986640751,
ENSG00000243960,0.0,,,,,
ENSG00000243964,0.00012608248607468903,0.42222275018392674,4.712524055973941,0.08959588220004654,0.9286083567757293,
ENSG00000243970,0.007702958893348048,0.4266586147362532,2.403114377209253,0.17754403152118528,0.8590810824005566,
ENSG00000243977,0.0046749951955858534,0.4184427647753386,2.5680263100872263,0.16294333244628076,0.8705630523676635,
ENSG00000243989,0.0021113438667611367,0.4271415850735673,4.7125228165575175,0.09063968530248791,0.9277788973898057,
ENSG00000244005,0.016845909076565253,0.435371709686157,1.7045854511531864,0.2554120765207865,0.7984048443287185,
ENSG00000244021,0.00038488337854378755,0.42222275019914574,4.712524055973936,0.08959588220327612,0.9286083567731628,
ENSG00000244026,0.007158719076712791,0.42449137203493287,2.3159703301768126,0.18328877814359787,0.8545714389910057,
ENSG00000244038,0.06730869138642301,0.2496646342642127,0.5864179496721622,0.42574521193252707,0.670293513427664,
ENSG00000244040,0.00046850429403870225,0.42374464977651466,4.712523672136895,0.0899188373910847,0.9283517117166094,
ENSG00000244041,0.00106206813487403,0.4232900035674507,4.712523786588915,0.08982235904507602,0.9284283800587658,
ENSG00000244045,0.0,,,,,
ENSG00000244055,0.04256170414839745,0.4816504188069045,0.6972832635930722,0.6907528746997017,0.489720855069427,
ENSG00000244060,0.0016113225544423873,0.4283135382647897,4.712522521844062,0.09088838011477254,0.9275812833012276,
ENSG00000244067,0.021150139232456417,0.44581617427206366,1.6415296154954215,0.27158582462584097,0.7859405002245177,
ENSG00000244073,0.0004504439445643948,0.4214615637349076,4.712524247957641,0.08943435440519265,0.9287367219852032,
ENSG00000244081,0.0,,,,,
ENSG00000244086,0.0004470492266869604,0.42222275017922095,4.712524055973939,0.089595882199048,0.9286083567765229,
ENSG00000244115,0.0,,,,,
ENSG00000244116,0.5337891879913603,-4.251147556698069,0.5384657478191246,-7.894926601953645,2.904861372594057e-15,2.1647889168907653e-14
ENSG00000244119,0.015857908807513418,0.394655347576132,1.5435475703148636,0.255680715752497,0.7981973869328117,
ENSG00000244122,0.0,,,,,
ENSG00000244124,0.00980495945443262,0.4329107047504676,2.355824024327919,0.18376190253598018,0.8542002444839517,
ENSG00000244137,0.007775432385865893,0.4471160137963264,1.657822420204852,0.2697007884240567,0.7873904539411603,
ENSG00000244144,0.0,,,,,
ENSG00000244151,0.22402019137061055,0.9497876733845693,0.24400127379378267,3.892552110966769,9.919518358600466e-05,0.0003248488232653476
ENSG00000244161,0.13255279225489278,0.8132809830319075,0.31491198504282825,2.582565991958994,0.009806860479525848,
ENSG00000244165,0.057532745061283475,0.5122296695350765,0.5332086090403149,0.9606552873499232,0.33672551996291755,
ENSG00000244171,5.790011237000761e-06,0.421532144360049,4.712524230343073,0.08944933198345835,0.9287248193118525,
ENSG00000244187,0.012889470848856895,0.436826373140219,1.3393110684195733,0.32615751742848437,0.7443051815498205,
ENSG00000244198,0.2695334875542178,1.0189384012386085,0.2604775721956543,3.9118085777966574,9.160751063670007e-05,0.0003023477933220664
ENSG00000244203,0.008718890676508998,0.4388887294743432,1.7402504363664206,0.25219860331753563,0.800887557583564,
ENSG00000244226,0.006844351248373449,0.43866978712929217,2.602818650480393,0.16853643915926622,0.8661612793415667,
ENSG00000244239,0.0009290391499584124,0.42537729737090746,4.7125232606753515,0.09026529394996484,0.92807639894799,
ENSG00000244242,0.000405174858435656,0.4235780138924966,4.712523714158653,0.08988347636742232,0.9283798119455983,
ENSG00000244255,0.0017696838285643543,0.4222224872709099,4.712524056170794,0.08959582640602809,0.9286084011145943,
ENSG00000244257,0.0,,,,,
ENSG00000244265,0.010773905285641115,0.4305021193602822,1.5905300999725762,0.2706658109568029,0.786648074450969,
ENSG00000244274,0.007261067988388554,0.4329995716024563,3.9030659666328176,0.11093831754424735,0.911665260119368,
ENSG00000244306,0.0004140903828795632,0.4222224871697215,4.712524056170839,0.08959582638455503,0.9286084011316587,
ENSG00000244313,0.0,,,,,
ENSG00000244355,0.0005625218609486125,0.42222275020449357,4.712524055973938,0.08959588220441089,0.9286083567722611,
ENSG00000244363,0.0,,,,,
ENSG00000244371,0.020571193385054386,0.4706937718033405,1.2048110848528437,0.39067848704332864,0.696034902453053,
ENSG00000244380,0.33613159079145866,0.891226992016282,0.20387619780366653,4.371412659336214,1.2344523055487695e-05,4.535644446693998e-05
ENSG00000244383,1.0322640058309975,2.6029470027552146,0.16021432228939403,16.246656138853364,2.358842101461988e-59,4.877252933316992e-58
ENSG00000244398,0.0,,,,,
ENSG00000244405,0.012564240934970572,0.41659079109408287,2.412236872315572,0.17269895667177412,0.862888063925261,
